gbifID,bibliographicCitation,identifier,license,modified,type,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordedBy,individualCount,lifeStage,occurrenceStatus,eventDate,eventTime,year,month,day,waterBody,countryCode,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,scientificNameID,taxonConceptID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,vernacularName,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,depth,depthAccuracy,issue,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,protocol,lastParsed,lastCrawled,repatriated,iucnRedListCategory,.val,.equ,.zer,.cap,.cen,.otl,.gbf,.inst,.summary
2028090931,http://data.aad.gov.au/metadata/records/APIS,a4743b75-1093-4a07-b8e2-81b7725592de,CC_BY_4_0,2006-09-06T14:28:13Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},a4743b75-1093-4a07-b8e2-81b7725592de,APIS-52908,NA,1,Adult,PRESENT,1999-12-13T03:55:44Z,1999-12-13T03:55:44Z,1999,12,13,Southern Ocean,AQ,-64.086418,125.90342,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090930,http://data.aad.gov.au/metadata/records/APIS,ae84d078-7daf-4048-b7fb-f04be1cf03c0,CC_BY_4_0,2006-09-06T14:28:13Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},ae84d078-7daf-4048-b7fb-f04be1cf03c0,APIS-52905,NA,1,Adult,PRESENT,1999-12-13T03:53:14Z,1999-12-13T03:53:14Z,1999,12,13,Southern Ocean,AQ,-64.144051,125.917297,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090929,http://data.aad.gov.au/metadata/records/APIS,3c70bc8b-70f4-4b5c-bb33-975d0dd27df7,CC_BY_4_0,2006-09-06T14:28:16Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},3c70bc8b-70f4-4b5c-bb33-975d0dd27df7,APIS-52973,NA,1,Adult,PRESENT,1999-12-14T00:24:12Z,1999-12-14T00:24:12Z,1999,12,14,Southern Ocean,AQ,-64.941086,122.322037,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090928,http://data.aad.gov.au/metadata/records/APIS,d4fd6253-46c9-4410-9424-c80b388e2e73,CC_BY_4_0,2006-09-06T14:28:14Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},d4fd6253-46c9-4410-9424-c80b388e2e73,APIS-52914,NA,1,Adult,PRESENT,1999-12-13T04:02:46Z,1999-12-13T04:02:46Z,1999,12,13,Southern Ocean,AQ,-63.938267,125.846466,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090927,http://data.aad.gov.au/metadata/records/APIS,cf58042b-9c5e-4e08-b3fd-473bebf1dcdc,CC_BY_4_0,2006-09-06T14:28:14Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},cf58042b-9c5e-4e08-b3fd-473bebf1dcdc,APIS-52929,NA,1,Adult,PRESENT,1999-12-13T04:07:54Z,1999-12-13T04:07:54Z,1999,12,13,Southern Ocean,AQ,-63.822735,125.862915,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090924,http://data.aad.gov.au/metadata/records/APIS,08350281-8fae-4b2e-83bb-c7e086a46d10,CC_BY_4_0,2006-09-06T14:28:16Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},08350281-8fae-4b2e-83bb-c7e086a46d10,APIS-52979,NA,1,Adult,PRESENT,1999-12-14T00:28:16Z,1999-12-14T00:28:16Z,1999,12,14,Southern Ocean,AQ,-65.036385,122.32515,1500,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090923,http://data.aad.gov.au/metadata/records/APIS,c579cb6f-37f4-4eb7-a488-d6e740ebe397,CC_BY_4_0,2006-09-06T14:44:15Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},c579cb6f-37f4-4eb7-a488-d6e740ebe397,APIS-16762,NA,3,Adult,PRESENT,1999-12-05T22:27:12Z,1999-12-05T22:27:12Z,1999,12,5,Southern Ocean,AQ,-63.973999,146.652557,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090922,http://data.aad.gov.au/metadata/records/APIS,8e8f1517-dd0b-450e-a31a-5d358fef203e,CC_BY_4_0,2006-09-06T14:44:14Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},8e8f1517-dd0b-450e-a31a-5d358fef203e,APIS-16756,NA,1,Adult,PRESENT,1999-12-05T22:24:14Z,1999-12-05T22:24:14Z,1999,12,5,Southern Ocean,AQ,-63.970783,146.650879,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090921,http://data.aad.gov.au/metadata/records/APIS,0439e74a-87bc-4bb0-9aa9-8681d01ebbdd,CC_BY_4_0,2006-09-06T14:44:13Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},0439e74a-87bc-4bb0-9aa9-8681d01ebbdd,APIS-16748,NA,1,Adult,PRESENT,1999-12-05T22:01:46Z,1999-12-05T22:01:46Z,1999,12,5,Southern Ocean,AQ,-63.927185,146.648651,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090920,http://data.aad.gov.au/metadata/records/APIS,4ad6206c-9106-4074-add2-970184b14818,CC_BY_4_0,2006-09-06T14:44:15Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},4ad6206c-9106-4074-add2-970184b14818,APIS-16759,NA,1,Adult,PRESENT,1999-12-05T22:26:00Z,1999-12-05T22:26:00Z,1999,12,5,Southern Ocean,AQ,-63.972698,146.652603,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090919,http://data.aad.gov.au/metadata/records/APIS,adbb2211-aa3b-45b3-982f-e366a60389c9,CC_BY_4_0,2006-09-06T14:44:14Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},adbb2211-aa3b-45b3-982f-e366a60389c9,APIS-16757,NA,2,Adult,PRESENT,1999-12-05T22:24:36Z,1999-12-05T22:24:36Z,1999,12,5,Southern Ocean,AQ,-63.971066,146.651443,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090918,http://data.aad.gov.au/metadata/records/APIS,4f1f40a0-52ab-4c49-87df-7842dd7c04fb,CC_BY_4_0,2006-09-06T14:44:13Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},4f1f40a0-52ab-4c49-87df-7842dd7c04fb,APIS-16751,NA,1,Adult,PRESENT,1999-12-05T22:18:47Z,1999-12-05T22:18:47Z,1999,12,5,Southern Ocean,AQ,-63.9645,146.649063,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090917,http://data.aad.gov.au/metadata/records/APIS,b17fadbe-15b4-40ca-9ae6-6ffe9472f075,CC_BY_4_0,2006-09-06T14:44:13Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},b17fadbe-15b4-40ca-9ae6-6ffe9472f075,APIS-16747,NA,1,Adult,PRESENT,1999-12-05T21:58:16Z,1999-12-05T21:58:16Z,1999,12,5,Southern Ocean,AQ,-63.919785,146.648254,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090916,http://data.aad.gov.au/metadata/records/APIS,0eb861c2-0852-49db-818f-02ce16a0e3d7,CC_BY_4_0,2006-09-06T14:44:11Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},0eb861c2-0852-49db-818f-02ce16a0e3d7,APIS-16733,NA,1,Adult,PRESENT,1999-12-05T21:44:37Z,1999-12-05T21:44:37Z,1999,12,5,Southern Ocean,AQ,-63.905899,146.648041,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090915,http://data.aad.gov.au/metadata/records/APIS,e423b1ba-1f91-4317-94c3-b719a79f34b9,CC_BY_4_0,2006-09-06T14:44:15Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},e423b1ba-1f91-4317-94c3-b719a79f34b9,APIS-16761,NA,1,Adult,PRESENT,1999-12-05T22:26:45Z,1999-12-05T22:26:45Z,1999,12,5,Southern Ocean,AQ,-63.973534,146.652618,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090914,http://data.aad.gov.au/metadata/records/APIS,43e674c5-df83-4e29-aacd-6a30dd83b728,CC_BY_4_0,2006-09-06T14:44:11Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},43e674c5-df83-4e29-aacd-6a30dd83b728,APIS-16735,NA,1,Adult,PRESENT,1999-12-05T21:47:00Z,1999-12-05T21:47:00Z,1999,12,5,Southern Ocean,AQ,-63.908619,146.648102,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090913,http://data.aad.gov.au/metadata/records/APIS,1a419b5a-7311-4f59-a1b5-d1a0f11a18a3,CC_BY_4_0,2006-09-06T14:44:15Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},1a419b5a-7311-4f59-a1b5-d1a0f11a18a3,APIS-16758,NA,1,Adult,PRESENT,1999-12-05T22:25:43Z,1999-12-05T22:25:43Z,1999,12,5,Southern Ocean,AQ,-63.972351,146.652603,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090912,http://data.aad.gov.au/metadata/records/APIS,82f4e72f-e6a5-4207-844b-6acf69f4f7ac,CC_BY_4_0,2006-09-06T14:44:12Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},82f4e72f-e6a5-4207-844b-6acf69f4f7ac,APIS-16741,NA,1,Adult,PRESENT,1999-12-05T21:54:06Z,1999-12-05T21:54:06Z,1999,12,5,Southern Ocean,AQ,-63.916065,146.647507,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:22Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:22Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090910,http://data.aad.gov.au/metadata/records/APIS,4e5807d4-2052-4a3b-9d55-60b950aeceef,CC_BY_4_0,2006-09-06T14:44:13Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},4e5807d4-2052-4a3b-9d55-60b950aeceef,APIS-16750,NA,1,Adult,PRESENT,1999-12-05T22:14:51Z,1999-12-05T22:14:51Z,1999,12,5,Southern Ocean,AQ,-63.956066,146.648987,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090909,http://data.aad.gov.au/metadata/records/APIS,2660ec9e-23d1-4dfd-8212-1d2abe648a33,CC_BY_4_0,2006-09-06T14:44:14Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},2660ec9e-23d1-4dfd-8212-1d2abe648a33,APIS-16755,NA,1,Adult,PRESENT,1999-12-05T22:21:57Z,1999-12-05T22:21:57Z,1999,12,5,Southern Ocean,AQ,-63.9687,146.649796,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
2028090908,http://data.aad.gov.au/metadata/records/APIS,221e0726-7119-4cac-bd5e-82485e485e02,CC_BY_4_0,2006-09-06T14:44:14Z,Event,AADC,APIS,HUMAN_OBSERVATION,{class:Mammalia},221e0726-7119-4cac-bd5e-82485e485e02,APIS-16752,NA,1,Adult,PRESENT,1999-12-05T22:19:34Z,1999-12-05T22:19:34Z,1999,12,5,Southern Ocean,AQ,-63.965065,146.648926,5000,http://www.marinespecies.org/aphia.php?p=taxdetails&id=231416,urn:lsid:biodiversity.org.au:afd.taxon:274e9261-bda1-41e4-a38f-c5e4046fdbab,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Animalia,Chordata,Mammalia,Carnivora,Phocidae,Lobodon,Lobodon,carcinophaga,SPECIES,Crab-eater Seal,ACCEPTED,82ec8f46-f762-11e1-a439-00145eb45e9a,AU,2023-01-25T07:00:23Z,0,0,NA,TRUE,FALSE,2434762,2434762,1,44,359,732,5310,2434761,2434762,Lobodon carcinophaga,"Lobodon carcinophaga (Hombron & Jacquinot, 1842)",Lobodon carcinophaga,DWC_ARCHIVE,2023-01-25T07:00:23Z,2022-02-15T20:12:54Z,TRUE,LC,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
